GEO_ID,NAME,S1701_C01_001E,S1701_C01_001M,S1701_C02_001E,S1701_C02_001M,S1701_C03_001E,S1701_C03_001M,S1701_C01_002E,S1701_C01_002M,S1701_C02_002E,S1701_C02_002M,S1701_C03_002E,S1701_C03_002M,S1701_C01_003E,S1701_C01_003M,S1701_C02_003E,S1701_C02_003M,S1701_C03_003E,S1701_C03_003M,S1701_C01_004E,S1701_C01_004M,S1701_C02_004E,S1701_C02_004M,S1701_C03_004E,S1701_C03_004M,S1701_C01_005E,S1701_C01_005M,S1701_C02_005E,S1701_C02_005M,S1701_C03_005E,S1701_C03_005M,S1701_C01_006E,S1701_C01_006M,S1701_C02_006E,S1701_C02_006M,S1701_C03_006E,S1701_C03_006M,S1701_C01_007E,S1701_C01_007M,S1701_C02_007E,S1701_C02_007M,S1701_C03_007E,S1701_C03_007M,S1701_C01_008E,S1701_C01_008M,S1701_C02_008E,S1701_C02_008M,S1701_C03_008E,S1701_C03_008M,S1701_C01_009E,S1701_C01_009M,S1701_C02_009E,S1701_C02_009M,S1701_C03_009E,S1701_C03_009M,S1701_C01_010E,S1701_C01_010M,S1701_C02_010E,S1701_C02_010M,S1701_C03_010E,S1701_C03_010M,S1701_C01_011E,S1701_C01_011M,S1701_C02_011E,S1701_C02_011M,S1701_C03_011E,S1701_C03_011M,S1701_C01_012E,S1701_C01_012M,S1701_C02_012E,S1701_C02_012M,S1701_C03_012E,S1701_C03_012M,S1701_C01_013E,S1701_C01_013M,S1701_C02_013E,S1701_C02_013M,S1701_C03_013E,S1701_C03_013M,S1701_C01_014E,S1701_C01_014M,S1701_C02_014E,S1701_C02_014M,S1701_C03_014E,S1701_C03_014M,S1701_C01_015E,S1701_C01_015M,S1701_C02_015E,S1701_C02_015M,S1701_C03_015E,S1701_C03_015M,S1701_C01_016E,S1701_C01_016M,S1701_C02_016E,S1701_C02_016M,S1701_C03_016E,S1701_C03_016M,S1701_C01_017E,S1701_C01_017M,S1701_C02_017E,S1701_C02_017M,S1701_C03_017E,S1701_C03_017M,S1701_C01_018E,S1701_C01_018M,S1701_C02_018E,S1701_C02_018M,S1701_C03_018E,S1701_C03_018M,S1701_C01_019E,S1701_C01_019M,S1701_C02_019E,S1701_C02_019M,S1701_C03_019E,S1701_C03_019M,S1701_C01_020E,S1701_C01_020M,S1701_C02_020E,S1701_C02_020M,S1701_C03_020E,S1701_C03_020M,S1701_C01_021E,S1701_C01_021M,S1701_C02_021E,S1701_C02_021M,S1701_C03_021E,S1701_C03_021M,S1701_C01_022E,S1701_C01_022M,S1701_C02_022E,S1701_C02_022M,S1701_C03_022E,S1701_C03_022M,S1701_C01_023E,S1701_C01_023M,S1701_C02_023E,S1701_C02_023M,S1701_C03_023E,S1701_C03_023M,S1701_C01_024E,S1701_C01_024M,S1701_C02_024E,S1701_C02_024M,S1701_C03_024E,S1701_C03_024M,S1701_C01_025E,S1701_C01_025M,S1701_C02_025E,S1701_C02_025M,S1701_C03_025E,S1701_C03_025M,S1701_C01_026E,S1701_C01_026M,S1701_C02_026E,S1701_C02_026M,S1701_C03_026E,S1701_C03_026M,S1701_C01_027E,S1701_C01_027M,S1701_C02_027E,S1701_C02_027M,S1701_C03_027E,S1701_C03_027M,S1701_C01_028E,S1701_C01_028M,S1701_C02_028E,S1701_C02_028M,S1701_C03_028E,S1701_C03_028M,S1701_C01_029E,S1701_C01_029M,S1701_C02_029E,S1701_C02_029M,S1701_C03_029E,S1701_C03_029M,S1701_C01_030E,S1701_C01_030M,S1701_C02_030E,S1701_C02_030M,S1701_C03_030E,S1701_C03_030M,S1701_C01_031E,S1701_C01_031M,S1701_C02_031E,S1701_C02_031M,S1701_C03_031E,S1701_C03_031M,S1701_C01_032E,S1701_C01_032M,S1701_C02_032E,S1701_C02_032M,S1701_C03_032E,S1701_C03_032M,S1701_C01_033E,S1701_C01_033M,S1701_C02_033E,S1701_C02_033M,S1701_C03_033E,S1701_C03_033M,S1701_C01_034E,S1701_C01_034M,S1701_C02_034E,S1701_C02_034M,S1701_C03_034E,S1701_C03_034M,S1701_C01_035E,S1701_C01_035M,S1701_C02_035E,S1701_C02_035M,S1701_C03_035E,S1701_C03_035M,S1701_C01_036E,S1701_C01_036M,S1701_C02_036E,S1701_C02_036M,S1701_C03_036E,S1701_C03_036M,S1701_C01_037E,S1701_C01_037M,S1701_C02_037E,S1701_C02_037M,S1701_C03_037E,S1701_C03_037M,S1701_C01_038E,S1701_C01_038M,S1701_C02_038E,S1701_C02_038M,S1701_C03_038E,S1701_C03_038M,S1701_C01_039E,S1701_C01_039M,S1701_C02_039E,S1701_C02_039M,S1701_C03_039E,S1701_C03_039M,S1701_C01_040E,S1701_C01_040M,S1701_C02_040E,S1701_C02_040M,S1701_C03_040E,S1701_C03_040M,S1701_C01_041E,S1701_C01_041M,S1701_C02_041E,S1701_C02_041M,S1701_C03_041E,S1701_C03_041M,S1701_C01_042E,S1701_C01_042M,S1701_C02_042E,S1701_C02_042M,S1701_C03_042E,S1701_C03_042M,S1701_C01_043E,S1701_C01_043M,S1701_C02_043E,S1701_C02_043M,S1701_C03_043E,S1701_C03_043M,S1701_C01_044E,S1701_C01_044M,S1701_C02_044E,S1701_C02_044M,S1701_C03_044E,S1701_C03_044M,S1701_C01_045E,S1701_C01_045M,S1701_C02_045E,S1701_C02_045M,S1701_C03_045E,S1701_C03_045M,S1701_C01_046E,S1701_C01_046M,S1701_C02_046E,S1701_C02_046M,S1701_C03_046E,S1701_C03_046M,S1701_C01_047E,S1701_C01_047M,S1701_C02_047E,S1701_C02_047M,S1701_C03_047E,S1701_C03_047M,S1701_C01_048E,S1701_C01_048M,S1701_C02_048E,S1701_C02_048M,S1701_C03_048E,S1701_C03_048M,S1701_C01_049E,S1701_C01_049M,S1701_C02_049E,S1701_C02_049M,S1701_C03_049E,S1701_C03_049M,S1701_C01_050E,S1701_C01_050M,S1701_C02_050E,S1701_C02_050M,S1701_C03_050E,S1701_C03_050M,S1701_C01_051E,S1701_C01_051M,S1701_C02_051E,S1701_C02_051M,S1701_C03_051E,S1701_C03_051M,S1701_C01_052E,S1701_C01_052M,S1701_C02_052E,S1701_C02_052M,S1701_C03_052E,S1701_C03_052M,S1701_C01_053E,S1701_C01_053M,S1701_C02_053E,S1701_C02_053M,S1701_C03_053E,S1701_C03_053M,S1701_C01_054E,S1701_C01_054M,S1701_C02_054E,S1701_C02_054M,S1701_C03_054E,S1701_C03_054M,S1701_C01_055E,S1701_C01_055M,S1701_C02_055E,S1701_C02_055M,S1701_C03_055E,S1701_C03_055M,S1701_C01_056E,S1701_C01_056M,S1701_C02_056E,S1701_C02_056M,S1701_C03_056E,S1701_C03_056M,S1701_C01_057E,S1701_C01_057M,S1701_C02_057E,S1701_C02_057M,S1701_C03_057E,S1701_C03_057M,S1701_C01_058E,S1701_C01_058M,S1701_C02_058E,S1701_C02_058M,S1701_C03_058E,S1701_C03_058M,S1701_C01_059E,S1701_C01_059M,S1701_C02_059E,S1701_C02_059M,S1701_C03_059E,S1701_C03_059M,S1701_C01_060E,S1701_C01_060M,S1701_C02_060E,S1701_C02_060M,S1701_C03_060E,S1701_C03_060M,S1701_C01_061E,S1701_C01_061M,S1701_C02_061E,S1701_C02_061M,S1701_C03_061E,S1701_C03_061M,Unnamed: 368
8600000US10451,ZCTA5 10451,47894,2066,17126,1641,35.8,3.2,12654,1264,5973,977,47.2,5.8,3804,559,1595,371,41.9,6.9,8850,911,4378,744,49.5,6.6,12592,1266,5911,978,46.9,5.8,29818,1403,8958,833,30.0,2.8,12870,953,3947,516,30.7,4.0,16948,884,5011,528,29.6,3.0,7738,537,2859,401,36.9,4.5,5422,432,2195,356,40.5,5.4,21245,1042,7165,792,33.7,3.3,26649,1459,9961,1055,37.4,3.7,5829,901,2017,552,34.6,7.3,19687,1452,5304,864,26.9,4.1,563,375,363,359,64.5,32.9,729,285,162,107,22.2,13.9,47,78,0,24,0.0,41.6,19799,1763,8956,1486,45.2,5.9,1240,398,324,133,26.1,10.8,28143,1718,11913,1565,42.3,4.7,999,320,267,199,26.7,14.8,29327,1042,8903,683,30.4,2.4,10161,748,4998,482,49.2,4.3,7338,633,1906,368,26.0,4.9,6780,569,1397,299,20.6,4.3,5048,495,602,187,11.9,3.6,20019,1064,3670,523,18.3,2.6,17043,1002,2327,382,13.7,2.3,7970,729,660,193,8.3,2.3,9073,581,1667,317,18.4,3.4,2976,427,1343,324,45.1,8.1,1445,285,583,215,40.3,11.2,1531,303,760,215,49.6,11.1,36635,1479,11748,966,32.1,2.8,11912,874,790,220,6.6,1.8,7063,720,2017,373,28.6,4.5,17660,971,8941,822,50.6,4.3,7554,1344,(X),(X),(X),(X),22454,1696,(X),(X),(X),(X),26125,1870,(X),(X),(X),(X),30783,1965,(X),(X),(X),(X),31725,2031,(X),(X),(X),(X),37442,2160,(X),(X),(X),(X),41590,2093,(X),(X),(X),(X),44151,2099,(X),(X),(X),(X),9760,723,3830,476,39.2,4.0,4683,534,1727,334,36.9,5.4,5077,498,2103,287,41.4,4.6,21,28,21,28,100.0,62.2,18,28,18,28,100.0,67.2,583,235,282,138,48.4,18.0,1387,304,208,102,15.0,7.0,1201,296,331,124,27.6,9.1,1738,348,691,239,39.8,10.5,1794,348,791,251,44.1,8.9,1521,289,716,212,47.1,9.0,1497,259,772,211,51.6,10.4,5156,467,(X),(X),(X),(X),3449,496,105,62,3.0,1.8,1229,232,396,147,32.2,9.1,5082,427,3329,463,65.5,5.5,
8600000US10452,ZCTA5 10452,74848,1990,30537,2254,40.8,2.6,22240,1100,11360,1213,51.1,4.1,6189,621,2763,466,44.6,6.0,16051,924,8597,977,53.6,4.6,22205,1105,11325,1218,51.0,4.1,47563,1477,16982,1254,35.7,2.5,20288,1144,7043,767,34.7,3.4,27275,999,9939,774,36.4,2.6,7929,593,3324,411,41.9,4.1,5045,447,2195,291,43.5,5.2,34891,1345,13348,1224,38.3,2.9,39957,1279,17189,1345,43.0,2.9,9476,1067,4358,701,46.0,5.8,24966,1387,9439,1187,37.8,4.5,260,240,173,239,66.5,43.7,848,319,376,248,44.3,19.2,21,35,0,27,0.0,62.2,36337,2155,14972,1682,41.2,3.9,2940,603,1219,413,41.5,11.5,49999,2060,21504,1934,43.0,3.2,1044,413,345,200,33.0,18.7,43747,1337,15826,1040,36.2,2.2,15330,979,7246,669,47.3,3.4,12004,755,4446,600,37.0,4.5,10795,647,3091,412,28.6,3.6,5618,610,1043,288,18.6,4.8,32741,1388,7959,839,24.3,2.5,28052,1314,5619,723,20.0,2.4,14054,865,2118,464,15.1,3.0,13998,905,3501,497,25.0,3.4,4689,559,2340,348,49.9,5.9,2233,390,1051,271,47.1,9.6,2456,371,1289,272,52.5,8.3,55196,1499,20539,1376,37.2,2.4,18549,1053,2058,403,11.1,2.1,12628,806,4739,603,37.5,4.3,24019,1236,13742,1016,57.2,2.9,12342,1272,(X),(X),(X),(X),37346,2335,(X),(X),(X),(X),43166,2286,(X),(X),(X),(X),48601,2196,(X),(X),(X),(X),51237,2340,(X),(X),(X),(X),62766,2026,(X),(X),(X),(X),68229,2125,(X),(X),(X),(X),71262,2011,(X),(X),(X),(X),12477,714,5518,536,44.2,3.1,6813,623,2658,447,39.0,4.9,5664,417,2860,347,50.5,4.4,9,20,9,20,100.0,95.0,26,42,26,42,100.0,55.9,730,210,374,127,51.2,11.6,2458,508,973,287,39.6,7.2,1766,364,700,195,39.6,9.5,2921,391,1102,255,37.7,7.1,2313,355,1197,263,51.8,7.6,1544,235,755,175,48.9,7.8,710,177,382,137,53.8,13.2,6036,377,(X),(X),(X),(X),4590,499,332,202,7.2,4.2,2298,360,932,255,40.6,8.9,5589,559,4254,493,76.1,4.4,
8600000US10453,ZCTA5 10453,79228,2179,33928,2103,42.8,2.5,21759,1130,12482,1080,57.4,3.5,6287,701,3639,602,57.9,5.7,15472,878,8843,761,57.2,3.5,21603,1118,12341,1065,57.1,3.5,51461,1488,19122,1265,37.2,2.5,22450,1190,8312,774,37.0,3.4,29011,985,10810,787,37.3,2.7,9412,642,3297,435,35.0,4.1,6008,426,2324,380,38.7,5.1,36263,1292,14357,1194,39.6,3.0,42965,1443,19571,1174,45.6,2.7,7750,973,3588,673,46.3,5.7,25153,1431,9475,1063,37.7,3.4,593,281,328,225,55.3,23.2,1309,557,360,325,27.5,22.3,98,107,83,90,84.7,16.4,42005,2157,19203,1644,45.7,3.5,2320,528,891,337,38.4,12.0,54659,2143,24619,1740,45.0,2.8,892,233,472,207,52.9,13.2,48011,1406,17670,1064,36.8,2.3,16325,832,7829,679,48.0,3.0,13876,761,4943,533,35.6,3.9,11563,797,3465,517,30.0,3.9,6247,520,1433,206,22.9,3.2,35852,1429,9251,768,25.8,2.1,30828,1384,6705,622,21.7,2.0,14802,863,2624,391,17.7,2.5,16026,907,4081,406,25.5,2.6,5024,484,2546,402,50.7,5.6,2414,379,1120,263,46.4,7.6,2610,341,1426,257,54.6,6.7,60141,1595,22960,1355,38.2,2.4,20346,1086,2726,412,13.4,1.9,13608,995,5257,620,38.6,3.5,26187,1065,14977,1109,57.2,3.3,15045,1709,(X),(X),(X),(X),41442,2161,(X),(X),(X),(X),46683,2131,(X),(X),(X),(X),52094,2018,(X),(X),(X),(X),54138,2127,(X),(X),(X),(X),67487,2174,(X),(X),(X),(X),73512,2250,(X),(X),(X),(X),76304,2190,(X),(X),(X),(X),14422,942,7327,777,50.8,3.1,7201,697,3262,548,45.3,4.7,7221,542,4065,461,56.3,4.3,35,34,35,34,100.0,48.2,106,79,106,79,100.0,24.3,898,299,655,234,72.9,10.7,2496,442,938,228,37.6,6.7,2469,427,937,263,38.0,7.8,3526,391,1998,287,56.7,5.5,2747,329,1354,238,49.3,6.5,1332,231,803,217,60.3,10.2,813,168,501,112,61.6,9.7,6079,332,(X),(X),(X),(X),5085,497,486,158,9.6,2.9,2991,437,1575,332,52.7,6.1,6346,622,5266,597,83.0,3.2,
8600000US10454,ZCTA5 10454,38576,1523,18460,1336,47.9,3.1,11855,848,6976,795,58.8,5.4,3164,400,1776,331,56.1,7.5,8691,642,5200,604,59.8,5.6,11771,850,6892,795,58.6,5.4,23397,1152,10001,778,42.7,3.1,10920,825,4608,479,42.2,4.1,12477,744,5393,499,43.2,3.3,4379,341,1949,296,44.5,5.3,3324,296,1483,261,44.6,6.2,18465,1040,8014,709,43.4,3.7,20111,933,10446,896,51.9,3.4,6958,916,3037,608,43.6,6.9,11855,1141,5679,822,47.9,5.4,288,170,138,117,47.9,33.1,280,203,182,194,65.0,31.2,0,24,0,24,-,**,18218,1686,8941,1225,49.1,5.0,977,332,483,254,49.4,17.9,27667,1504,13330,1165,48.2,3.6,590,155,113,66,19.2,10.6,21262,931,8876,612,41.7,2.7,9261,666,4586,457,49.5,4.1,5817,563,2314,293,39.8,4.8,4269,442,1550,280,36.3,5.3,1915,304,426,128,22.2,6.4,14908,1067,4439,414,29.8,3.0,12703,951,3128,345,24.6,3.1,6471,752,1257,229,19.4,3.6,6232,478,1871,267,30.0,4.2,2205,333,1311,249,59.5,6.8,1167,256,598,167,51.2,9.2,1038,236,713,188,68.7,9.0,28044,1199,12187,882,43.5,3.0,7969,763,1137,264,14.3,3.2,6482,583,2859,377,44.1,4.4,13593,842,8191,712,60.3,3.4,8787,1280,(X),(X),(X),(X),21366,1421,(X),(X),(X),(X),24497,1486,(X),(X),(X),(X),28255,1586,(X),(X),(X),(X),29673,1546,(X),(X),(X),(X),33684,1479,(X),(X),(X),(X),36056,1565,(X),(X),(X),(X),36983,1473,(X),(X),(X),(X),6669,645,3263,366,48.9,3.7,3761,553,1560,274,41.5,4.5,2908,367,1703,276,58.6,5.6,17,21,17,21,100.0,69.1,48,47,48,47,100.0,41.1,491,196,223,115,45.4,14.3,1332,290,582,196,43.7,10.0,1137,232,448,120,39.4,8.4,915,229,403,144,44.0,10.4,1141,205,744,183,65.2,9.3,862,191,395,121,45.8,11.2,726,165,403,143,55.5,13.8,5712,440,(X),(X),(X),(X),1874,342,104,92,5.5,4.8,1460,329,753,200,51.6,6.9,3335,340,2406,292,72.1,4.6,
8600000US10455,ZCTA5 10455,41152,1696,17393,1523,42.3,3.3,11861,997,6509,915,54.9,5.3,3616,532,2039,418,56.4,8.1,8245,792,4470,683,54.2,5.6,11804,997,6452,917,54.7,5.4,25380,1233,9284,785,36.6,3.0,11421,792,4164,518,36.5,4.4,13959,834,5120,512,36.7,3.3,5767,542,2482,336,43.0,4.5,3911,356,1600,271,40.9,5.9,19878,1135,7850,925,39.5,3.9,21274,1074,9543,807,44.9,3.4,4999,1010,1849,506,37.0,9.0,11274,1031,5004,777,44.4,5.4,221,154,61,78,27.6,27.4,419,350,26,23,6.2,10.4,54,53,38,50,70.4,40.8,23258,1831,10010,1125,43.0,4.6,927,292,405,166,43.7,12.4,30531,1787,12852,1288,42.1,3.9,550,230,174,91,31.6,16.1,25039,1095,9310,763,37.2,2.8,11367,902,5107,546,44.9,4.1,6433,630,2082,312,32.4,4.1,4713,517,1558,326,33.1,5.6,2526,440,563,201,22.3,7.5,17072,1175,4446,583,26.0,3.2,14707,1120,2990,479,20.3,3.1,7752,897,1397,421,18.0,5.0,6955,614,1593,273,22.9,3.7,2365,431,1456,365,61.6,8.8,1227,349,746,300,60.8,12.3,1138,263,710,218,62.4,11.2,30475,1268,11597,878,38.1,2.8,10048,977,957,240,9.5,2.3,6388,701,2733,448,42.8,5.7,14039,913,7907,744,56.3,3.4,7273,1089,(X),(X),(X),(X),21275,1764,(X),(X),(X),(X),24506,1699,(X),(X),(X),(X),27859,1877,(X),(X),(X),(X),29604,1935,(X),(X),(X),(X),35300,1867,(X),(X),(X),(X),38084,1790,(X),(X),(X),(X),39525,1781,(X),(X),(X),(X),8343,820,4201,471,50.4,3.2,4205,648,1712,330,40.7,5.5,4138,453,2489,342,60.1,4.6,30,31,30,31,100.0,52.0,27,23,27,23,100.0,54.8,616,230,221,104,35.9,15.6,1781,305,698,212,39.2,9.9,1134,303,309,111,27.2,8.2,1677,326,916,236,54.6,9.4,1337,294,974,240,72.8,6.6,1000,187,617,146,61.7,9.2,741,159,409,126,55.2,13.0,5744,452,(X),(X),(X),(X),3010,529,308,145,10.2,4.4,1208,242,627,176,51.9,9.6,4125,513,3266,448,79.2,3.9,
8600000US10456,ZCTA5 10456,90097,2432,37827,2348,42.0,2.3,26859,1711,14689,1379,54.7,3.4,7423,670,3897,621,52.5,5.9,19436,1444,10792,1060,55.5,3.4,26802,1696,14649,1373,54.7,3.4,55891,1448,20482,1292,36.6,2.2,24591,1070,8803,805,35.8,3.0,31300,1057,11679,771,37.3,2.4,10844,896,3883,535,35.8,4.1,7347,701,2656,404,36.2,4.6,41051,1517,15848,1220,38.6,2.5,49046,1664,21979,1556,44.8,2.7,7412,1015,2901,564,39.1,6.0,35996,1842,14514,1489,40.3,3.4,653,381,248,290,38.0,29.6,975,474,509,355,52.2,24.6,42,65,0,27,0.0,44.0,42457,2540,18862,1921,44.4,3.6,2562,621,793,313,31.0,9.6,54125,2451,23281,1973,43.0,3.0,1104,281,437,156,39.6,12.9,51873,1379,19026,1131,36.7,2.1,19964,1136,9755,803,48.9,3.5,13489,966,4665,588,34.6,3.4,12002,800,3164,402,26.4,3.2,6418,657,1442,334,22.5,4.3,37275,1373,9112,805,24.4,2.1,31171,1300,5834,651,18.7,2.0,14608,900,2229,374,15.3,2.5,16563,865,3605,465,21.8,2.5,6104,734,3278,535,53.7,5.9,3067,490,1402,286,45.7,7.5,3037,481,1876,405,61.8,8.1,66703,1656,24832,1517,37.2,2.2,20428,1128,2334,349,11.4,1.6,15049,1021,5217,576,34.7,3.4,31226,1471,17281,1190,55.3,3.0,15450,1895,(X),(X),(X),(X),45492,2625,(X),(X),(X),(X),52482,2693,(X),(X),(X),(X),59908,2919,(X),(X),(X),(X),62684,2825,(X),(X),(X),(X),74836,2972,(X),(X),(X),(X),82309,2640,(X),(X),(X),(X),86392,2549,(X),(X),(X),(X),13696,933,6826,707,49.8,3.9,6686,675,2865,421,42.9,5.3,7010,619,3961,500,56.5,5.0,13,22,13,22,100.0,79.0,27,31,27,31,100.0,54.8,763,178,431,153,56.5,13.4,2195,493,975,213,44.4,8.7,2188,427,749,218,34.2,9.9,2800,459,1293,275,46.2,6.2,2886,391,1750,330,60.6,7.7,1858,317,1066,274,57.4,8.6,966,179,522,147,54.0,13.8,5804,435,(X),(X),(X),(X),4518,628,259,117,5.7,2.5,2543,336,1233,250,48.5,7.4,6635,623,5334,593,80.4,3.5,
8600000US10457,ZCTA5 10457,72083,2184,29033,1795,40.3,2.4,21436,1155,10689,1009,49.9,4.0,6414,587,3112,438,48.5,5.3,15022,847,7577,732,50.4,4.3,21288,1138,10544,996,49.5,4.0,45052,1485,16411,1130,36.4,2.4,19623,1122,7433,788,37.9,3.7,25429,941,8978,557,35.3,2.1,7981,491,2792,331,35.0,3.6,5595,430,1933,262,34.5,3.9,33306,1353,12051,1021,36.2,2.7,38777,1429,16982,1051,43.8,2.6,8764,1211,3309,651,37.8,6.9,24994,1548,9397,1141,37.6,3.8,262,144,23,24,8.8,9.5,925,337,114,119,12.3,12.2,76,73,9,14,11.8,28.9,34751,2194,15115,1370,43.5,3.3,2311,501,1066,423,46.1,12.4,47198,2243,20053,1591,42.5,3.1,1377,376,447,175,32.5,10.8,41829,1347,14404,868,34.4,2.0,16175,958,7316,567,45.2,2.6,10803,836,3560,443,33.0,3.5,9646,629,2799,372,29.0,3.3,5205,535,729,179,14.0,3.3,30431,1342,7831,747,25.7,2.3,25407,1153,5293,530,20.8,2.1,12464,786,2168,378,17.4,2.6,12943,737,3125,378,24.1,2.9,5024,550,2538,417,50.5,6.7,2535,365,1078,253,42.5,8.5,2489,326,1460,262,58.7,7.7,53484,1711,19600,1267,36.6,2.2,17044,801,2173,334,12.7,1.9,11537,813,4582,512,39.7,4.1,24903,1075,12845,917,51.6,2.8,12239,1334,(X),(X),(X),(X),35540,1877,(X),(X),(X),(X),42178,1951,(X),(X),(X),(X),48114,2007,(X),(X),(X),(X),50263,2128,(X),(X),(X),(X),61205,2136,(X),(X),(X),(X),66467,2139,(X),(X),(X),(X),68494,2189,(X),(X),(X),(X),12662,848,6222,591,49.1,2.9,6326,636,2792,377,44.1,4.1,6336,498,3430,394,54.1,3.9,21,20,21,20,100.0,62.2,127,81,124,81,97.6,6.1,714,175,465,137,65.1,9.6,2259,373,1006,258,44.5,7.6,2039,342,700,198,34.3,8.0,2642,302,1418,213,53.7,6.3,2321,273,1167,208,50.3,7.0,1474,256,735,161,49.9,8.3,1065,191,586,137,55.0,8.3,5956,357,(X),(X),(X),(X),4032,388,403,141,10.0,3.3,2211,369,965,257,43.6,7.0,6419,566,4854,488,75.6,3.5,
8600000US10458,ZCTA5 10458,76756,2569,29086,2150,37.9,2.7,20775,1225,10261,1106,49.4,4.2,6554,693,2875,512,43.9,6.5,14221,978,7386,851,51.9,4.1,20720,1235,10212,1114,49.3,4.2,50251,2038,16871,1339,33.6,2.6,23405,1542,8339,850,35.6,3.4,26846,1202,8532,785,31.8,2.7,9213,642,3315,480,36.0,4.5,5730,501,1954,342,34.1,5.0,37048,1633,13576,1177,36.6,2.9,39708,1560,15510,1291,39.1,3.1,13687,1751,4657,892,34.0,6.3,16238,1253,5660,866,34.9,4.3,558,270,179,147,32.1,21.4,2498,526,779,290,31.2,11.1,20,32,0,27,0.0,63.7,40257,2298,16803,1761,41.7,3.7,3498,768,1008,302,28.8,7.8,51121,2679,20827,2043,40.7,3.3,7360,1268,2015,398,27.4,6.5,45504,1699,14237,1236,31.3,2.6,15166,1018,6741,765,44.4,3.9,13093,1019,3978,637,30.4,4.4,11044,908,2594,437,23.5,3.2,6201,562,924,222,14.9,3.5,35908,1738,8749,911,24.4,2.6,30081,1550,5791,613,19.3,2.2,15255,1201,2290,402,15.0,2.5,14826,879,3501,454,23.6,2.8,5827,620,2958,500,50.8,6.4,3255,479,1755,384,53.9,8.3,2572,391,1203,261,46.8,8.8,58202,2183,19968,1598,34.3,2.6,20097,1306,1932,304,9.6,1.6,14013,1074,5258,667,37.5,4.2,24092,1365,12778,1196,53.0,3.6,12540,1488,(X),(X),(X),(X),34802,2228,(X),(X),(X),(X),40472,2386,(X),(X),(X),(X),46085,2485,(X),(X),(X),(X),49186,2497,(X),(X),(X),(X),61389,2465,(X),(X),(X),(X),68300,2512,(X),(X),(X),(X),72372,2561,(X),(X),(X),(X),15885,1143,6996,671,44.0,2.8,8698,934,3441,513,39.6,4.1,7187,622,3555,439,49.5,4.3,49,51,49,51,100.0,40.7,0,27,0,27,-,**,2320,476,1604,366,69.1,5.9,3577,594,1164,278,32.5,6.0,2386,456,644,205,27.0,7.2,2747,408,1020,301,37.1,8.5,2499,393,1314,273,52.6,7.0,1502,274,786,172,52.3,9.0,805,197,415,127,51.6,11.5,6236,393,(X),(X),(X),(X),6067,756,338,112,5.6,1.8,3687,561,1901,382,51.6,6.0,6131,579,4757,518,77.6,4.0,
8600000US10459,ZCTA5 10459,47582,1419,19097,1395,40.1,2.4,14137,792,6772,757,47.9,4.1,4134,471,2145,395,51.9,6.8,10003,693,4627,631,46.3,4.8,14108,795,6746,758,47.8,4.1,29202,1022,10469,808,35.9,2.4,13360,799,4775,485,35.7,3.5,15842,779,5694,563,35.9,2.7,5948,395,2523,281,42.4,4.1,4243,322,1856,240,43.7,5.1,22372,975,8156,723,36.5,2.6,25210,944,10941,854,43.4,2.9,5929,739,2337,428,39.4,5.6,14889,1251,4640,738,31.2,4.2,277,175,110,95,39.7,28.1,547,235,228,137,41.7,22.4,32,50,32,50,100.0,50.4,24622,1421,11133,1219,45.2,3.8,1286,326,617,215,48.0,11.8,33607,1379,14326,1291,42.6,3.0,625,196,304,144,48.6,15.6,27147,815,9741,695,35.9,2.3,10551,700,4569,450,43.3,3.8,7170,586,2622,374,36.6,4.5,6453,445,1931,299,29.9,3.6,2973,403,619,170,20.8,5.2,18193,845,3917,424,21.5,2.3,16242,757,2864,368,17.6,2.3,8007,600,1116,209,13.9,2.7,8235,501,1748,260,21.2,3.1,1951,288,1053,209,54.0,7.8,1079,238,468,132,43.4,9.7,872,182,585,144,67.1,10.0,34957,1026,12963,892,37.1,2.3,11819,679,1278,245,10.8,2.1,6068,499,2328,315,38.4,4.7,17070,831,9357,730,54.8,3.0,8439,1043,(X),(X),(X),(X),23019,1486,(X),(X),(X),(X),26602,1508,(X),(X),(X),(X),31816,1404,(X),(X),(X),(X),33072,1433,(X),(X),(X),(X),39668,1503,(X),(X),(X),(X),43790,1461,(X),(X),(X),(X),45711,1416,(X),(X),(X),(X),7942,531,4091,403,51.5,4.2,4428,497,1946,329,43.9,5.6,3514,337,2145,283,61.0,5.3,5,11,5,11,100.0,100.0,21,26,21,26,100.0,62.2,561,221,293,141,52.2,20.0,1486,281,601,188,40.4,10.9,1308,279,521,153,39.8,9.1,1237,198,713,161,57.6,9.0,1584,238,927,156,58.5,7.8,837,160,475,131,56.8,11.1,903,175,535,144,59.2,9.9,5846,450,(X),(X),(X),(X),2586,388,262,121,10.1,4.8,1141,200,546,139,47.9,9.1,4215,355,3283,313,77.9,4.1,
