GEO_ID,NAME,S1701_C01_001E,S1701_C01_001M,S1701_C02_001E,S1701_C02_001M,S1701_C03_001E,S1701_C03_001M,S1701_C01_002E,S1701_C01_002M,S1701_C02_002E,S1701_C02_002M,S1701_C03_002E,S1701_C03_002M,S1701_C01_003E,S1701_C01_003M,S1701_C02_003E,S1701_C02_003M,S1701_C03_003E,S1701_C03_003M,S1701_C01_004E,S1701_C01_004M,S1701_C02_004E,S1701_C02_004M,S1701_C03_004E,S1701_C03_004M,S1701_C01_005E,S1701_C01_005M,S1701_C02_005E,S1701_C02_005M,S1701_C03_005E,S1701_C03_005M,S1701_C01_006E,S1701_C01_006M,S1701_C02_006E,S1701_C02_006M,S1701_C03_006E,S1701_C03_006M,S1701_C01_007E,S1701_C01_007M,S1701_C02_007E,S1701_C02_007M,S1701_C03_007E,S1701_C03_007M,S1701_C01_008E,S1701_C01_008M,S1701_C02_008E,S1701_C02_008M,S1701_C03_008E,S1701_C03_008M,S1701_C01_009E,S1701_C01_009M,S1701_C02_009E,S1701_C02_009M,S1701_C03_009E,S1701_C03_009M,S1701_C01_010E,S1701_C01_010M,S1701_C02_010E,S1701_C02_010M,S1701_C03_010E,S1701_C03_010M,S1701_C01_011E,S1701_C01_011M,S1701_C02_011E,S1701_C02_011M,S1701_C03_011E,S1701_C03_011M,S1701_C01_012E,S1701_C01_012M,S1701_C02_012E,S1701_C02_012M,S1701_C03_012E,S1701_C03_012M,S1701_C01_013E,S1701_C01_013M,S1701_C02_013E,S1701_C02_013M,S1701_C03_013E,S1701_C03_013M,S1701_C01_014E,S1701_C01_014M,S1701_C02_014E,S1701_C02_014M,S1701_C03_014E,S1701_C03_014M,S1701_C01_015E,S1701_C01_015M,S1701_C02_015E,S1701_C02_015M,S1701_C03_015E,S1701_C03_015M,S1701_C01_016E,S1701_C01_016M,S1701_C02_016E,S1701_C02_016M,S1701_C03_016E,S1701_C03_016M,S1701_C01_017E,S1701_C01_017M,S1701_C02_017E,S1701_C02_017M,S1701_C03_017E,S1701_C03_017M,S1701_C01_018E,S1701_C01_018M,S1701_C02_018E,S1701_C02_018M,S1701_C03_018E,S1701_C03_018M,S1701_C01_019E,S1701_C01_019M,S1701_C02_019E,S1701_C02_019M,S1701_C03_019E,S1701_C03_019M,S1701_C01_020E,S1701_C01_020M,S1701_C02_020E,S1701_C02_020M,S1701_C03_020E,S1701_C03_020M,S1701_C01_021E,S1701_C01_021M,S1701_C02_021E,S1701_C02_021M,S1701_C03_021E,S1701_C03_021M,S1701_C01_022E,S1701_C01_022M,S1701_C02_022E,S1701_C02_022M,S1701_C03_022E,S1701_C03_022M,S1701_C01_023E,S1701_C01_023M,S1701_C02_023E,S1701_C02_023M,S1701_C03_023E,S1701_C03_023M,S1701_C01_024E,S1701_C01_024M,S1701_C02_024E,S1701_C02_024M,S1701_C03_024E,S1701_C03_024M,S1701_C01_025E,S1701_C01_025M,S1701_C02_025E,S1701_C02_025M,S1701_C03_025E,S1701_C03_025M,S1701_C01_026E,S1701_C01_026M,S1701_C02_026E,S1701_C02_026M,S1701_C03_026E,S1701_C03_026M,S1701_C01_027E,S1701_C01_027M,S1701_C02_027E,S1701_C02_027M,S1701_C03_027E,S1701_C03_027M,S1701_C01_028E,S1701_C01_028M,S1701_C02_028E,S1701_C02_028M,S1701_C03_028E,S1701_C03_028M,S1701_C01_029E,S1701_C01_029M,S1701_C02_029E,S1701_C02_029M,S1701_C03_029E,S1701_C03_029M,S1701_C01_030E,S1701_C01_030M,S1701_C02_030E,S1701_C02_030M,S1701_C03_030E,S1701_C03_030M,S1701_C01_031E,S1701_C01_031M,S1701_C02_031E,S1701_C02_031M,S1701_C03_031E,S1701_C03_031M,S1701_C01_032E,S1701_C01_032M,S1701_C02_032E,S1701_C02_032M,S1701_C03_032E,S1701_C03_032M,S1701_C01_033E,S1701_C01_033M,S1701_C02_033E,S1701_C02_033M,S1701_C03_033E,S1701_C03_033M,S1701_C01_034E,S1701_C01_034M,S1701_C02_034E,S1701_C02_034M,S1701_C03_034E,S1701_C03_034M,S1701_C01_035E,S1701_C01_035M,S1701_C02_035E,S1701_C02_035M,S1701_C03_035E,S1701_C03_035M,S1701_C01_036E,S1701_C01_036M,S1701_C02_036E,S1701_C02_036M,S1701_C03_036E,S1701_C03_036M,S1701_C01_037E,S1701_C01_037M,S1701_C02_037E,S1701_C02_037M,S1701_C03_037E,S1701_C03_037M,S1701_C01_038E,S1701_C01_038M,S1701_C02_038E,S1701_C02_038M,S1701_C03_038E,S1701_C03_038M,S1701_C01_039E,S1701_C01_039M,S1701_C02_039E,S1701_C02_039M,S1701_C03_039E,S1701_C03_039M,S1701_C01_040E,S1701_C01_040M,S1701_C02_040E,S1701_C02_040M,S1701_C03_040E,S1701_C03_040M,S1701_C01_041E,S1701_C01_041M,S1701_C02_041E,S1701_C02_041M,S1701_C03_041E,S1701_C03_041M,S1701_C01_042E,S1701_C01_042M,S1701_C02_042E,S1701_C02_042M,S1701_C03_042E,S1701_C03_042M,S1701_C01_043E,S1701_C01_043M,S1701_C02_043E,S1701_C02_043M,S1701_C03_043E,S1701_C03_043M,S1701_C01_044E,S1701_C01_044M,S1701_C02_044E,S1701_C02_044M,S1701_C03_044E,S1701_C03_044M,S1701_C01_045E,S1701_C01_045M,S1701_C02_045E,S1701_C02_045M,S1701_C03_045E,S1701_C03_045M,S1701_C01_046E,S1701_C01_046M,S1701_C02_046E,S1701_C02_046M,S1701_C03_046E,S1701_C03_046M,S1701_C01_047E,S1701_C01_047M,S1701_C02_047E,S1701_C02_047M,S1701_C03_047E,S1701_C03_047M,S1701_C01_048E,S1701_C01_048M,S1701_C02_048E,S1701_C02_048M,S1701_C03_048E,S1701_C03_048M,S1701_C01_049E,S1701_C01_049M,S1701_C02_049E,S1701_C02_049M,S1701_C03_049E,S1701_C03_049M,S1701_C01_050E,S1701_C01_050M,S1701_C02_050E,S1701_C02_050M,S1701_C03_050E,S1701_C03_050M,S1701_C01_051E,S1701_C01_051M,S1701_C02_051E,S1701_C02_051M,S1701_C03_051E,S1701_C03_051M,S1701_C01_052E,S1701_C01_052M,S1701_C02_052E,S1701_C02_052M,S1701_C03_052E,S1701_C03_052M,S1701_C01_053E,S1701_C01_053M,S1701_C02_053E,S1701_C02_053M,S1701_C03_053E,S1701_C03_053M,S1701_C01_054E,S1701_C01_054M,S1701_C02_054E,S1701_C02_054M,S1701_C03_054E,S1701_C03_054M,S1701_C01_055E,S1701_C01_055M,S1701_C02_055E,S1701_C02_055M,S1701_C03_055E,S1701_C03_055M,S1701_C01_056E,S1701_C01_056M,S1701_C02_056E,S1701_C02_056M,S1701_C03_056E,S1701_C03_056M,S1701_C01_057E,S1701_C01_057M,S1701_C02_057E,S1701_C02_057M,S1701_C03_057E,S1701_C03_057M,S1701_C01_058E,S1701_C01_058M,S1701_C02_058E,S1701_C02_058M,S1701_C03_058E,S1701_C03_058M,S1701_C01_059E,S1701_C01_059M,S1701_C02_059E,S1701_C02_059M,S1701_C03_059E,S1701_C03_059M,S1701_C01_060E,S1701_C01_060M,S1701_C02_060E,S1701_C02_060M,S1701_C03_060E,S1701_C03_060M,S1701_C01_061E,S1701_C01_061M,S1701_C02_061E,S1701_C02_061M,S1701_C03_061E,S1701_C03_061M,Unnamed: 368
8600000US11201,ZCTA5 11201,54946,1527,8212,946,14.9,1.7,8613,728,1549,518,18.0,5.3,4043,422,524,231,13.0,5.2,4570,577,1025,358,22.4,6.8,8608,729,1544,517,17.9,5.3,40375,1072,5865,542,14.5,1.3,17875,812,2655,395,14.9,2.0,22500,965,3210,391,14.3,1.7,8521,479,1327,219,15.6,2.6,5958,401,798,168,13.4,2.7,27433,968,4300,606,15.7,2.1,27513,891,3912,522,14.2,1.8,36169,1161,3134,426,8.7,1.1,6974,787,2478,611,35.5,7.1,102,88,64,80,62.7,40.2,5586,529,653,207,11.7,3.7,86,113,75,112,87.2,36.8,3557,691,1655,488,46.5,10.6,2472,447,153,73,6.2,3.1,7188,870,2434,565,33.9,6.7,33536,1047,2629,380,7.8,1.1,43406,1032,5837,592,13.4,1.3,3129,391,1485,285,47.5,6.7,4513,480,1790,255,39.7,4.9,5252,513,1193,245,22.7,4.4,30512,856,1369,260,4.5,0.8,34177,999,1990,312,5.8,0.9,32002,964,1365,242,4.3,0.8,16367,642,594,172,3.6,1.1,15635,591,771,162,4.9,1.0,2175,393,625,191,28.7,7.6,1177,275,291,128,24.7,9.3,998,221,334,126,33.5,10.4,46869,1168,6818,630,14.5,1.3,24632,885,274,115,1.1,0.5,9892,653,1548,244,15.6,2.4,12345,703,4996,505,40.5,3.8,5114,726,(X),(X),(X),(X),9838,1017,(X),(X),(X),(X),10734,1007,(X),(X),(X),(X),12254,1053,(X),(X),(X),(X),12696,1034,(X),(X),(X),(X),17302,1225,(X),(X),(X),(X),20475,1238,(X),(X),(X),(X),24402,1308,(X),(X),(X),(X),21146,887,4917,442,23.3,1.8,10654,608,2672,342,25.1,2.6,10492,571,2245,333,21.4,2.8,0,27,0,27,-,**,5,11,5,11,100.0,100.0,1132,258,567,190,50.1,9.7,8196,744,1300,301,15.9,3.0,3686,430,701,178,19.0,4.6,2706,375,976,242,36.1,6.1,2321,301,718,196,30.9,6.4,1659,249,323,124,19.5,6.5,1441,203,327,122,22.7,7.4,9047,399,(X),(X),(X),(X),10996,671,97,66,0.9,0.6,4007,457,969,192,24.2,4.1,6143,447,3851,406,62.7,4.0,
8600000US11203,ZCTA5 11203,74882,1743,13325,1100,17.8,1.4,15936,855,3867,566,24.3,3.0,4699,452,1139,289,24.2,5.3,11237,678,2728,405,24.3,3.1,15908,853,3845,564,24.2,3.0,46877,1312,7485,583,16.0,1.2,17409,816,2920,328,16.8,1.8,29468,914,4565,442,15.5,1.4,16750,743,2840,376,17.0,1.9,12069,569,1973,326,16.3,2.4,32951,1034,5666,575,17.2,1.6,41931,1204,7659,700,18.3,1.6,2947,500,1064,339,36.1,10.2,67558,1853,10837,954,16.0,1.3,117,79,31,36,26.5,33.4,1104,236,337,127,30.5,10.9,14,19,0,27,0.0,76.1,2020,530,805,348,39.9,11.7,1122,289,251,128,22.4,10.2,4245,675,1101,373,25.9,7.4,2496,451,1010,342,40.5,11.0,52066,1252,8096,621,15.5,1.1,7661,581,2115,301,27.6,3.3,18548,841,3364,413,18.1,2.1,15138,555,1860,239,12.3,1.6,10719,570,757,177,7.1,1.6,37594,1127,3801,321,10.1,0.8,33492,1054,2585,293,7.7,0.8,14262,692,987,198,6.9,1.3,19230,741,1598,214,8.3,1.1,4102,365,1216,184,29.6,3.9,1984,242,558,129,28.1,5.9,2118,262,658,148,31.1,5.7,60830,1402,9823,737,16.1,1.2,24881,824,735,157,3.0,0.6,11421,715,2309,317,20.2,2.2,24528,919,6779,630,27.6,2.2,6645,901,(X),(X),(X),(X),16818,1240,(X),(X),(X),(X),20476,1246,(X),(X),(X),(X),25247,1302,(X),(X),(X),(X),27816,1419,(X),(X),(X),(X),42336,1545,(X),(X),(X),(X),53043,1772,(X),(X),(X),(X),61407,1801,(X),(X),(X),(X),12960,703,4431,453,34.2,2.6,5542,497,1914,334,34.5,4.5,7418,533,2517,337,33.9,3.2,8,13,8,13,100.0,100.0,10,24,10,24,100.0,90.1,668,201,435,153,65.1,10.1,1877,285,586,152,31.2,5.9,1673,289,438,137,26.2,6.2,2380,301,716,190,30.1,6.1,2435,247,902,182,37.0,6.1,2145,295,741,183,34.5,6.4,1764,226,595,139,33.7,6.5,6738,407,(X),(X),(X),(X),5076,402,179,90,3.5,1.7,2297,332,1024,194,44.6,5.7,5587,524,3228,424,57.8,4.0,
8600000US11204,ZCTA5 11204,80321,2150,19077,1799,23.8,2.0,22030,1174,7643,915,34.7,3.6,6882,524,2521,368,36.6,4.4,15148,940,5122,664,33.8,3.8,21983,1166,7596,910,34.6,3.6,47774,1546,9263,991,19.4,1.9,18603,1033,4043,588,21.7,2.8,29171,1051,5220,594,17.9,1.9,15148,604,2707,341,17.9,2.1,10517,454,2171,297,20.6,2.7,39625,1465,9217,931,23.3,2.1,40696,1114,9860,997,24.2,2.2,51257,1712,12307,1316,24.0,2.3,636,219,236,159,37.1,17.5,171,99,120,91,70.2,22.4,23607,1434,4996,971,21.2,3.5,0,27,0,27,-,**,3683,715,1250,494,33.9,11.2,967,282,168,112,17.4,10.4,8394,1046,2157,632,25.7,6.9,46860,1666,11528,1281,24.6,2.4,51293,1232,9638,913,18.8,1.7,13668,889,3604,577,26.4,3.6,15889,903,3028,416,19.1,2.4,8861,573,1583,278,17.9,2.8,12875,737,1423,265,11.1,2.0,35588,1228,5185,642,14.6,1.7,32420,1165,4166,472,12.9,1.4,17439,812,2459,303,14.1,1.7,14981,662,1707,272,11.4,1.8,3168,343,1019,241,32.2,6.0,1855,273,656,192,35.4,7.6,1313,209,363,106,27.6,6.7,60614,1571,12136,1186,20.0,1.8,22497,1006,1737,277,7.7,1.2,12565,745,3079,399,24.5,2.7,25552,1017,7320,781,28.6,2.5,6142,968,(X),(X),(X),(X),24296,1981,(X),(X),(X),(X),29316,1910,(X),(X),(X),(X),34520,2008,(X),(X),(X),(X),36988,2126,(X),(X),(X),(X),50564,2127,(X),(X),(X),(X),61349,2160,(X),(X),(X),(X),67465,2326,(X),(X),(X),(X),8209,565,2640,314,32.2,3.0,3775,473,1130,240,29.9,5.0,4434,381,1510,201,34.1,3.9,24,24,24,24,100.0,58.2,4,5,4,5,100.0,100.0,585,221,351,146,60.0,10.4,1802,286,420,140,23.3,6.5,1278,278,356,118,27.9,7.4,903,218,248,86,27.5,7.8,1081,196,292,95,27.0,7.7,959,157,336,109,35.0,10.2,1573,196,609,115,38.7,5.6,6319,539,(X),(X),(X),(X),3020,318,197,90,6.5,2.8,1699,305,581,157,34.2,7.9,3490,351,1862,258,53.4,5.4,
8600000US11205,ZCTA5 11205,41425,1638,14540,1367,35.1,2.8,11532,878,6113,815,53.0,4.9,4146,482,2214,371,53.4,6.2,7386,635,3899,581,52.8,5.7,11500,881,6081,821,52.9,5.0,26912,1111,7712,684,28.7,2.2,13659,761,4603,533,33.7,3.3,13253,778,3109,379,23.5,2.5,4334,471,1041,190,24.0,3.7,2981,327,715,143,24.0,4.3,19418,1069,6417,779,33.0,3.2,22007,975,8123,789,36.9,2.9,19598,1175,7518,963,38.4,3.9,13550,1137,4088,626,30.2,3.8,76,67,54,53,71.1,35.0,2834,491,1149,380,40.5,11.1,0,24,0,24,-,**,3947,723,1437,565,36.4,11.2,1420,339,294,149,20.7,9.2,8659,855,2828,716,32.7,7.2,16485,971,6682,871,40.5,4.3,25031,923,6000,562,24.0,2.1,4637,419,2123,327,45.8,6.4,5412,612,2108,342,39.0,5.2,4244,356,894,191,21.1,4.2,10738,613,875,220,8.1,2.0,21276,884,4445,465,20.9,2.1,18566,752,3317,376,17.9,2.0,9120,550,1519,249,16.7,2.7,9446,617,1798,332,19.0,3.0,2710,411,1128,224,41.6,6.2,1201,290,431,143,35.9,9.0,1509,236,697,168,46.2,8.4,30716,1135,8810,755,28.7,2.2,12336,674,930,223,7.5,1.7,8154,598,3013,365,37.0,3.8,10226,703,4867,558,47.6,4.2,6628,1004,(X),(X),(X),(X),16551,1381,(X),(X),(X),(X),18599,1422,(X),(X),(X),(X),20861,1492,(X),(X),(X),(X),21730,1505,(X),(X),(X),(X),26166,1619,(X),(X),(X),(X),29767,1623,(X),(X),(X),(X),32332,1515,(X),(X),(X),(X),11245,749,3373,450,30.0,3.4,4923,614,1381,422,28.1,6.7,6322,511,1992,317,31.5,3.8,8,16,8,16,100.0,100.0,24,36,24,36,100.0,58.2,1691,400,1098,327,64.9,10.0,4261,529,690,192,16.2,4.0,1882,353,331,130,17.6,6.3,1090,210,403,106,37.0,8.0,942,188,387,136,41.1,11.3,783,155,228,68,29.1,6.7,564,115,204,73,36.2,10.6,7382,541,(X),(X),(X),(X),4967,558,172,91,3.5,1.8,3110,371,1235,214,39.7,5.8,3168,418,1966,364,62.1,6.0,
8600000US11206,ZCTA5 11206,84325,2401,31122,1946,36.9,2.1,23510,1274,12706,1239,54.0,3.8,7048,555,3666,479,52.0,5.4,16462,999,9040,950,54.9,4.0,23430,1277,12636,1248,53.9,3.8,52628,1729,15484,906,29.4,1.6,27489,1274,7632,692,27.8,2.1,25139,1092,7852,616,31.2,2.4,11305,654,4040,384,35.7,3.1,8187,517,2932,310,35.8,3.5,40919,1332,13901,1036,34.0,2.3,43406,1497,17221,1133,39.7,2.2,39242,2042,14096,1282,35.9,2.8,21561,1689,8411,1038,39.0,4.0,697,224,214,156,30.7,18.3,4898,655,1430,360,29.2,7.9,28,32,7,12,25.0,47.0,14920,1459,5816,872,39.0,5.1,2979,721,1148,375,38.5,11.5,35040,1711,12538,1114,35.8,3.0,26312,1426,9813,1042,37.3,3.2,50792,1479,14800,759,29.1,1.5,15298,738,6764,558,44.2,3.4,13436,795,3987,407,29.7,3.2,10750,790,2893,392,26.9,3.1,11308,702,1156,234,10.2,2.0,39270,1417,8314,691,21.2,1.7,34097,1423,5621,461,16.5,1.3,17336,1038,2539,324,14.6,1.8,16761,907,3082,373,18.4,2.2,5173,572,2693,441,52.1,5.1,2623,366,1138,263,43.4,7.1,2550,370,1555,277,61.0,6.5,63172,1698,19657,1060,31.1,1.6,22073,1036,1597,239,7.2,1.0,15491,903,5299,437,34.2,2.6,25608,952,12761,888,49.8,2.7,14048,1618,(X),(X),(X),(X),38112,1904,(X),(X),(X),(X),43263,1965,(X),(X),(X),(X),50095,2175,(X),(X),(X),(X),52008,2140,(X),(X),(X),(X),64461,2510,(X),(X),(X),(X),70311,2536,(X),(X),(X),(X),76287,2631,(X),(X),(X),(X),21108,893,6699,488,31.7,2.2,10492,678,2650,356,25.3,3.2,10616,742,4049,402,38.1,3.3,35,49,35,49,100.0,48.2,35,33,35,33,100.0,48.2,2763,408,1009,241,36.5,7.2,8515,689,1312,214,15.4,2.4,2555,380,551,165,21.6,5.8,1593,283,663,196,41.6,10.1,2217,346,1289,283,58.1,8.8,1611,274,789,201,49.0,8.7,1784,231,1016,218,57.0,8.3,6147,415,(X),(X),(X),(X),9187,659,267,115,2.9,1.2,5160,604,1708,268,33.1,3.5,6761,493,4724,444,69.9,3.6,
8600000US11207,ZCTA5 11207,93789,2292,29753,1821,31.7,1.7,24936,1270,10863,1002,43.6,3.2,7198,582,3143,450,43.7,5.1,17738,976,7720,715,43.5,3.1,24882,1270,10809,1003,43.4,3.2,60067,1589,16299,1078,27.1,1.6,26228,1005,7553,642,28.8,2.1,33839,1113,8746,669,25.8,1.8,13163,628,3710,381,28.2,2.5,8786,520,2591,305,29.5,3.0,42105,1382,12321,870,29.3,1.8,51684,1511,17432,1198,33.7,2.0,12229,1138,3400,733,27.8,4.7,61088,1946,18347,1475,30.0,2.1,429,244,285,218,66.4,21.9,1246,319,296,158,23.8,10.2,70,71,47,57,67.1,47.6,16212,1436,6595,938,40.7,4.1,2515,549,783,303,31.1,9.5,31684,1636,11114,1090,35.1,2.9,2612,534,757,327,29.0,9.9,57221,1365,15344,897,26.8,1.4,15363,851,6226,582,40.5,3.0,19870,998,5365,515,27.0,2.2,14189,673,2891,378,20.4,2.3,7799,582,862,194,11.1,2.3,42230,1269,6393,576,15.1,1.3,36664,1214,4369,428,11.9,1.1,16858,780,1520,270,9.0,1.5,19806,817,2849,290,14.4,1.4,5566,504,2024,318,36.4,4.5,2498,295,773,183,30.9,5.5,3068,401,1251,233,40.8,6.6,71843,1690,19946,1212,27.8,1.5,26611,1040,1861,268,7.0,1.0,13739,745,3399,431,24.7,2.6,31493,1256,14686,974,46.6,2.2,15634,1462,(X),(X),(X),(X),35688,1915,(X),(X),(X),(X),41031,2134,(X),(X),(X),(X),48183,2087,(X),(X),(X),(X),50472,2150,(X),(X),(X),(X),67314,2649,(X),(X),(X),(X),77878,2524,(X),(X),(X),(X),84121,2397,(X),(X),(X),(X),15788,746,6494,441,41.1,2.3,7766,554,3011,362,38.8,3.5,8022,573,3483,347,43.4,3.1,0,27,0,27,-,**,44,39,44,39,100.0,43.0,1337,222,642,159,48.0,9.1,3251,393,1077,238,33.1,6.0,2727,365,708,165,26.0,5.3,2768,321,1297,217,46.9,5.8,2651,282,1229,201,46.4,5.8,1747,250,765,158,43.8,6.0,1263,202,732,158,58.0,8.0,7123,367,(X),(X),(X),(X),5775,517,231,92,4.0,1.6,2957,372,1024,229,34.6,5.4,7056,422,5239,397,74.2,2.9,
8600000US11208,ZCTA5 11208,93602,2088,28449,1876,30.4,1.8,26329,1112,10346,1013,39.3,3.2,8024,563,3074,434,38.3,4.7,18305,937,7272,768,39.7,3.3,26224,1100,10280,1009,39.2,3.2,59930,1460,16122,1065,26.9,1.7,25007,1102,6779,678,27.1,2.3,34923,990,9343,673,26.8,1.9,11787,706,3406,412,28.9,3.0,7343,546,1981,328,27.0,3.8,43528,1490,12320,1035,28.3,2.1,50074,1202,16129,1110,32.2,2.0,24906,1473,8297,1161,33.3,4.1,50827,2110,15226,1276,30.0,2.3,288,148,125,95,43.4,27.5,5096,795,1278,370,25.1,6.7,45,68,0,27,0.0,42.5,10626,1229,3193,603,30.0,4.9,1814,346,330,118,18.2,6.5,38157,1490,11989,1187,31.4,3.0,2482,397,843,255,34.0,8.7,56184,1347,14699,956,26.2,1.6,12431,870,4409,536,35.5,3.2,25609,1007,7522,593,29.4,2.1,10712,760,2141,375,20.0,3.1,7432,596,627,163,8.4,2.2,40113,1332,5511,530,13.7,1.3,36036,1239,3658,369,10.2,1.1,17814,946,1425,219,8.0,1.2,18222,816,2233,276,12.3,1.5,4077,478,1853,334,45.5,5.4,2309,336,1121,244,48.5,7.1,1768,269,732,175,41.4,7.2,70406,1548,19598,1242,27.8,1.7,28004,1156,2001,247,7.1,1.0,10230,670,2262,337,22.1,3.0,32172,1150,15335,1081,47.7,2.6,15977,1679,(X),(X),(X),(X),35307,2135,(X),(X),(X),(X),41310,1836,(X),(X),(X),(X),48961,1982,(X),(X),(X),(X),52746,2098,(X),(X),(X),(X),68623,2228,(X),(X),(X),(X),78710,2020,(X),(X),(X),(X),85022,2028,(X),(X),(X),(X),13697,920,5514,577,40.3,2.8,6843,743,2470,483,36.1,5.1,6854,635,3044,384,44.4,3.7,0,27,0,27,-,**,66,40,51,36,77.3,32.2,651,188,353,130,54.2,10.2,2599,437,783,248,30.1,7.2,2397,353,608,175,25.4,7.1,2863,407,1169,274,40.8,7.8,2559,370,1435,278,56.1,6.7,1430,205,583,155,40.8,8.6,1132,199,532,150,47.0,10.8,8220,422,(X),(X),(X),(X),5600,590,258,109,4.6,1.9,1911,323,658,160,34.4,6.7,6186,574,4598,517,74.3,3.5,
8600000US11209,ZCTA5 11209,70679,1755,10125,1101,14.3,1.4,13681,943,2404,511,17.6,3.2,4266,440,582,194,13.6,4.3,9415,776,1822,446,19.4,3.9,13637,946,2360,514,17.3,3.2,46337,1207,6127,708,13.2,1.5,16753,824,2549,450,15.2,2.4,29584,994,3578,435,12.1,1.4,14953,649,2089,300,14.0,1.9,10661,506,1594,254,15.0,2.3,33378,1007,4642,585,13.9,1.6,37301,1071,5483,626,14.7,1.5,53896,1655,7094,1002,13.2,1.7,1378,346,329,221,23.9,11.8,148,106,31,37,20.9,24.7,8798,932,1825,444,20.7,4.2,0,27,0,27,-,**,4614,1120,557,244,12.1,4.9,1845,508,289,232,15.7,11.5,11474,1173,1451,455,12.6,3.7,47794,1548,6414,999,13.4,1.9,52135,1011,6471,630,12.4,1.2,6230,547,1590,341,25.5,4.7,10609,691,1780,286,16.8,2.5,10845,726,1272,230,11.7,2.0,24451,747,1829,285,7.5,1.1,37591,1126,3063,452,8.1,1.1,34505,1070,2080,325,6.0,0.9,18433,682,1140,226,6.2,1.2,16072,711,940,216,5.8,1.3,3086,383,983,242,31.9,6.6,1599,232,546,143,34.1,7.1,1487,277,437,172,29.4,9.4,58646,1304,7951,791,13.6,1.3,26026,854,619,172,2.4,0.6,11404,695,2046,360,17.9,2.7,21216,948,5286,597,24.9,2.4,3849,720,(X),(X),(X),(X),13578,1336,(X),(X),(X),(X),16460,1591,(X),(X),(X),(X),18948,1673,(X),(X),(X),(X),20341,1679,(X),(X),(X),(X),29718,1842,(X),(X),(X),(X),37742,1875,(X),(X),(X),(X),44907,1893,(X),(X),(X),(X),16985,678,3244,373,19.1,2.0,7399,453,1288,204,17.4,2.5,9586,473,1956,295,20.4,2.9,0,27,0,27,-,**,44,50,44,50,100.0,43.0,754,147,448,138,59.4,10.7,4535,468,614,187,13.5,3.7,2589,299,316,110,12.2,3.9,2414,321,472,127,19.6,4.8,2637,264,452,129,17.1,4.5,1951,236,344,106,17.6,4.9,2061,250,554,136,26.9,5.9,7301,415,(X),(X),(X),(X),8347,484,95,50,1.1,0.6,3206,303,881,223,27.5,5.7,5432,435,2268,285,41.8,4.1,
8600000US11210,ZCTA5 11210,67346,1550,9962,1242,14.8,1.8,17109,902,3441,669,20.1,3.5,4243,400,741,205,17.5,4.5,12866,780,2700,542,21.0,3.7,17023,901,3366,674,19.8,3.5,42938,1150,5765,690,13.4,1.6,16294,749,2579,405,15.8,2.4,26644,764,3186,416,12.0,1.5,11250,486,1142,198,10.2,1.7,7299,385,756,177,10.4,2.3,30722,1045,4254,611,13.8,2.0,36624,896,5708,758,15.6,2.0,19958,1118,2964,717,14.9,3.3,40077,1337,5556,859,13.9,2.1,70,50,21,23,30.0,34.2,3249,596,657,386,20.2,11.1,5,9,0,27,0.0,100.0,2945,744,564,240,19.2,7.3,1042,323,200,111,19.2,8.8,4939,906,839,284,17.0,4.9,18628,996,2757,698,14.8,3.5,42836,1045,5130,574,12.0,1.3,4925,496,1023,229,20.8,3.9,13280,842,2107,343,15.9,2.5,9980,579,1103,215,11.1,2.1,14651,671,897,204,6.1,1.4,31799,883,2417,342,7.6,1.1,29584,821,1875,267,6.3,0.9,13538,581,897,181,6.6,1.3,16046,605,978,180,6.1,1.1,2215,262,542,169,24.5,7.2,1309,206,321,147,24.5,10.7,906,161,221,79,24.4,6.8,52468,1171,6900,797,13.2,1.5,22047,758,828,176,3.8,0.8,9772,610,1432,250,14.7,2.3,20649,885,4640,615,22.5,2.7,4312,785,(X),(X),(X),(X),13703,1434,(X),(X),(X),(X),17226,1528,(X),(X),(X),(X),21824,1509,(X),(X),(X),(X),24547,1533,(X),(X),(X),(X),34642,1773,(X),(X),(X),(X),44083,1848,(X),(X),(X),(X),51314,1784,(X),(X),(X),(X),8661,588,2344,277,27.1,2.6,3708,341,965,174,26.0,4.7,4953,426,1379,247,27.8,4.3,68,56,68,56,100.0,33.9,0,27,0,27,-,**,501,152,297,113,59.3,14.8,1733,295,449,143,25.9,6.9,1404,245,275,105,19.6,6.8,1467,209,375,101,25.6,6.7,1570,250,366,118,23.3,7.0,1078,171,314,107,29.1,7.8,840,152,200,73,23.8,8.7,7780,591,(X),(X),(X),(X),4098,416,153,69,3.7,1.7,1399,208,389,96,27.8,5.7,3164,365,1802,262,57.0,5.1,
